Training_Model,Test_Category,Specific_Environment,Emotion_Class,Precision,Recall,F1_Score,Overall_Model_Accuracy
Super_Model_CTSP,Raw_Noisy,White_0dB,Anxiety/Fear (A),0.25,0.14285714285714285,0.18181818181818182,0.3177570093457944
Super_Model_CTSP,Raw_Noisy,White_0dB,Happiness (F),0.0,0.0,0.0,0.3177570093457944
Super_Model_CTSP,Raw_Noisy,White_0dB,Sadness (T),0.0,0.0,0.0,0.3177570093457944
Super_Model_CTSP,Raw_Noisy,White_0dB,Neutral (N),0.26666666666666666,0.75,0.39344262295081966,0.3177570093457944
Super_Model_CTSP,Raw_Noisy,White_0dB,MACRO AVG,0.35267857142857145,0.28223661259375543,0.2524498858465272,0.3177570093457944
Super_Model_CTSP,Raw_Noisy,White_0dB,WEIGHTED AVG,0.36760124610591893,0.3177570093457944,0.2872070090117451,0.3177570093457944
Super_Model_CTSP,Raw_Noisy,White_10dB,Anger (W),0.6666666666666666,0.6153846153846154,0.64,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_10dB,Boredom (L),0.42857142857142855,0.375,0.4,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_10dB,Disgust (E),0.5,0.4444444444444444,0.47058823529411764,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_10dB,Anxiety/Fear (A),0.8333333333333334,0.35714285714285715,0.5,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_10dB,Happiness (F),0.5,0.07142857142857142,0.125,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_10dB,Sadness (T),0.5,1.0,0.6666666666666666,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_10dB,Neutral (N),0.3448275862068966,0.625,0.4444444444444444,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_10dB,MACRO AVG,0.5390570021111892,0.4983429269143555,0.46381419234360405,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_10dB,WEIGHTED AVG,0.5502278900603104,0.5046728971962616,0.4779103292407305,0.5046728971962616
Super_Model_CTSP,Raw_Noisy,White_15dB,Anger (W),0.7727272727272727,0.6538461538461539,0.7083333333333334,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_15dB,Boredom (L),0.375,0.1875,0.25,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_15dB,Disgust (E),0.7142857142857143,0.5555555555555556,0.625,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_15dB,Anxiety/Fear (A),0.5714285714285714,0.2857142857142857,0.38095238095238093,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_15dB,Happiness (F),1.0,0.07142857142857142,0.13333333333333333,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_15dB,Sadness (T),0.39285714285714285,0.9166666666666666,0.55,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_15dB,Neutral (N),0.2647058823529412,0.5625,0.36,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_15dB,MACRO AVG,0.584429226235949,0.46188731903017616,0.42965986394557826,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_15dB,WEIGHTED AVG,0.5931687883309653,0.4672897196261682,0.4448753894080997,0.4672897196261682
Super_Model_CTSP,Raw_Noisy,White_5dB,Anger (W),0.7142857142857143,0.5769230769230769,0.6382978723404256,0.4205607476635514
Super_Model_CTSP,Raw_Noisy,White_5dB,Boredom (L),0.2777777777777778,0.3125,0.29411764705882354,0.4205607476635514
Super_Model_CTSP,Raw_Noisy,White_5dB,Disgust (E),0.5,0.3333333333333333,0.4,0.4205607476635514
Super_Model_CTSP,Raw_Noisy,White_5dB,Anxiety/Fear (A),0.0,0.0,0.0,0.4205607476635514
Super_Model_CTSP,Raw_Noisy,White_5dB,Happiness (F),0.0,0.0,0.0,0.4205607476635514
Super_Model_CTSP,Raw_Noisy,White_5dB,Sadness (T),0.45454545454545453,0.8333333333333334,0.5882352941176471,0.4205607476635514
Super_Model_CTSP,Raw_Noisy,White_5dB,Neutral (N),0.3157894736842105,0.75,0.4444444444444444,0.4205607476635514
Super_Model_CTSP,Raw_Noisy,White_5dB,MACRO AVG,0.3231997743275939,0.4008699633699634,0.33787075113733434,0.4205607476635514
Super_Model_CTSP,Raw_Noisy,White_5dB,WEIGHTED AVG,0.35535560793799853,0.4205607476635514,0.36515478200294504,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,Anger (W),0.55,0.8461538461538461,0.6666666666666666,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,Boredom (L),0.25,0.1875,0.21428571428571427,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,Disgust (E),0.5,0.3333333333333333,0.4,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,Anxiety/Fear (A),0.2,0.14285714285714285,0.16666666666666666,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,Happiness (F),0.25,0.14285714285714285,0.18181818181818182,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,Sadness (T),0.5,0.75,0.6,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,Neutral (N),0.3076923076923077,0.25,0.27586206896551724,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,MACRO AVG,0.36538461538461536,0.3789573521716379,0.35789989977182096,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-10dB,WEIGHTED AVG,0.3740474478792236,0.4205607476635514,0.3818176237770179,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,Anger (W),0.5609756097560976,0.8846153846153846,0.6865671641791045,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,Boredom (L),0.23076923076923078,0.1875,0.20689655172413793,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,Disgust (E),0.4,0.2222222222222222,0.2857142857142857,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,Anxiety/Fear (A),0.3333333333333333,0.21428571428571427,0.2608695652173913,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,Happiness (F),0.42857142857142855,0.21428571428571427,0.2857142857142857,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,Sadness (T),0.25,0.3333333333333333,0.2857142857142857,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,Neutral (N),0.4375,0.4375,0.4375,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,MACRO AVG,0.3773070860614415,0.3562489098203384,0.3498537340376416,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_-5dB,WEIGHTED AVG,0.3976106561928308,0.4205607476635514,0.3907781776568823,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,Anger (W),0.696969696969697,0.8846153846153846,0.7796610169491526,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,Boredom (L),0.6363636363636364,0.4375,0.5185185185185185,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,Disgust (E),0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,Anxiety/Fear (A),0.4444444444444444,0.2857142857142857,0.34782608695652173,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,Happiness (F),0.625,0.35714285714285715,0.45454545454545453,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,Sadness (T),0.6153846153846154,0.6666666666666666,0.64,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,Neutral (N),0.375,0.5625,0.45,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,MACRO AVG,0.5482295482295483,0.5197976626548055,0.5192850744877274,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_0dB,WEIGHTED AVG,0.5669146533632515,0.5607476635514018,0.5484176104486161,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,Anger (W),0.6666666666666666,0.9230769230769231,0.7741935483870968,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,Boredom (L),0.5833333333333334,0.4375,0.5,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,Disgust (E),0.6666666666666666,0.8888888888888888,0.7619047619047619,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,Anxiety/Fear (A),0.75,0.42857142857142855,0.5454545454545454,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,Happiness (F),0.4,0.14285714285714285,0.21052631578947367,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,Sadness (T),0.6666666666666666,0.5,0.5714285714285714,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,Neutral (N),0.52,0.8125,0.6341463414634146,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,MACRO AVG,0.6076190476190476,0.5904849119134833,0.571093440632552,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_10dB,WEIGHTED AVG,0.6082866043613708,0.616822429906542,0.5847980513381413,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,Anger (W),0.71875,0.8846153846153846,0.7931034482758621,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,Boredom (L),0.7142857142857143,0.3125,0.43478260869565216,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,Disgust (E),0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,Anxiety/Fear (A),1.0,0.5714285714285714,0.7272727272727273,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,Happiness (F),0.3333333333333333,0.21428571428571427,0.2608695652173913,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,Sadness (T),0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,Neutral (N),0.48,0.75,0.5853658536585366,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,MACRO AVG,0.661045918367347,0.6364359846502704,0.6189328191793857,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_15dB,WEIGHTED AVG,0.6638707165109033,0.6448598130841121,0.6249062545384408,0.6448598130841121
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,Anger (W),0.6470588235294118,0.8461538461538461,0.7333333333333333,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,Boredom (L),0.7142857142857143,0.3125,0.43478260869565216,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,Disgust (E),0.7,0.7777777777777778,0.7368421052631579,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,Anxiety/Fear (A),0.7,0.5,0.5833333333333334,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,Happiness (F),0.3333333333333333,0.21428571428571427,0.2608695652173913,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,Sadness (T),0.6,0.75,0.6666666666666666,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,Neutral (N),0.6363636363636364,0.875,0.7368421052631579,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,MACRO AVG,0.6187202153588709,0.610816762602477,0.5932385311103846,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Cafe_5dB,WEIGHTED AVG,0.6205662213908503,0.6261682242990654,0.6005895478232354,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,Anger (W),0.625,0.7692307692307693,0.6896551724137931,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,Boredom (L),0.35714285714285715,0.3125,0.3333333333333333,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,Disgust (E),0.0,0.0,0.0,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,Anxiety/Fear (A),0.25,0.21428571428571427,0.23076923076923078,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,Happiness (F),0.2222222222222222,0.14285714285714285,0.17391304347826086,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,Sadness (T),0.5,0.9166666666666666,0.6470588235294118,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,Neutral (N),0.3076923076923077,0.25,0.27586206896551724,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,MACRO AVG,0.32315105529391247,0.372220041862899,0.3357988103556496,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-10dB,WEIGHTED AVG,0.3691446144717172,0.4205607476635514,0.38419082842390706,0.4205607476635514
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,Anger (W),0.6,0.8076923076923077,0.6885245901639344,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,Boredom (L),0.6363636363636364,0.4375,0.5185185185185185,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,Disgust (E),0.5,0.3333333333333333,0.4,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,Anxiety/Fear (A),0.7272727272727273,0.5714285714285714,0.64,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,Happiness (F),0.2,0.14285714285714285,0.16666666666666666,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,Sadness (T),0.5625,0.75,0.6428571428571429,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,Neutral (N),0.5555555555555556,0.625,0.5882352941176471,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,MACRO AVG,0.5402417027417028,0.5239730507587651,0.520686030331987,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_-5dB,WEIGHTED AVG,0.5504908902105163,0.5607476635514018,0.5440870971407477,0.5607476635514018
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,Anger (W),0.6153846153846154,0.9230769230769231,0.7384615384615385,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,Boredom (L),1.0,0.5,0.6666666666666666,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,Disgust (E),0.7142857142857143,0.5555555555555556,0.625,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,Anxiety/Fear (A),0.75,0.6428571428571429,0.6923076923076923,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,Happiness (F),0.3333333333333333,0.21428571428571427,0.2608695652173913,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,Sadness (T),0.5882352941176471,0.8333333333333334,0.6896551724137931,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,Neutral (N),0.6,0.5625,0.5806451612903226,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,MACRO AVG,0.6573198510173299,0.6045155241583814,0.6076579709082006,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_0dB,WEIGHTED AVG,0.6565800151836435,0.6355140186915887,0.6205825506694254,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,Anger (W),0.6666666666666666,0.9230769230769231,0.7741935483870968,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,Boredom (L),0.6666666666666666,0.375,0.48,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,Disgust (E),0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,Anxiety/Fear (A),0.75,0.6428571428571429,0.6923076923076923,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,Happiness (F),0.5,0.21428571428571427,0.3,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,Sadness (T),0.6428571428571429,0.75,0.6923076923076923,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,Neutral (N),0.47619047619047616,0.625,0.5405405405405406,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,MACRO AVG,0.6400226757369615,0.6154282225710797,0.6081610359029713,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_10dB,WEIGHTED AVG,0.6339563862928348,0.6355140186915887,0.6136231860440483,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,Anger (W),0.6857142857142857,0.9230769230769231,0.7868852459016393,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,Boredom (L),0.9090909090909091,0.625,0.7407407407407407,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,Disgust (E),0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,Anxiety/Fear (A),0.6363636363636364,0.5,0.56,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,Happiness (F),0.5,0.21428571428571427,0.3,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,Sadness (T),0.6153846153846154,0.6666666666666666,0.64,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,Neutral (N),0.5454545454545454,0.75,0.631578947368421,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,MACRO AVG,0.6829852686995544,0.6525597418454561,0.64972768898567,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_15dB,WEIGHTED AVG,0.6765888317290186,0.6728971962616822,0.6554778635812076,0.6728971962616822
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,Anger (W),0.6470588235294118,0.8461538461538461,0.7333333333333333,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,Boredom (L),0.5,0.25,0.3333333333333333,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,Disgust (E),0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,Anxiety/Fear (A),0.7,0.5,0.5833333333333334,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,Happiness (F),0.3333333333333333,0.21428571428571427,0.2608695652173913,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,Sadness (T),0.6,0.75,0.6666666666666666,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,Neutral (N),0.631578947368421,0.75,0.6857142857142857,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,MACRO AVG,0.5826625386996904,0.5999040641897785,0.5750221827861578,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,Street_5dB,WEIGHTED AVG,0.5850042919282814,0.6074766355140186,0.5798823552175848,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,Anger (W),0.6,0.8076923076923077,0.6885245901639344,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,Boredom (L),0.625,0.3125,0.4166666666666667,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,Disgust (E),1.0,0.1111111111111111,0.2,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,Anxiety/Fear (A),0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,Happiness (F),0.2,0.14285714285714285,0.16666666666666666,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,Sadness (T),0.5,0.8333333333333334,0.625,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,Neutral (N),0.3684210526315789,0.4375,0.4,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,MACRO AVG,0.5113050483351235,0.41867259724402583,0.3975103156016505,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-10dB,WEIGHTED AVG,0.4980816527299557,0.4672897196261682,0.43552933966600277,0.4672897196261682
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,Anger (W),0.5227272727272727,0.8846153846153846,0.6571428571428571,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,Boredom (L),0.8181818181818182,0.5625,0.6666666666666666,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,Disgust (E),0.8,0.4444444444444444,0.5714285714285714,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,Anxiety/Fear (A),0.5,0.35714285714285715,0.4166666666666667,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,Happiness (F),0.375,0.21428571428571427,0.2727272727272727,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,Sadness (T),0.6666666666666666,0.8333333333333334,0.7407407407407407,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,Neutral (N),0.7857142857142857,0.6875,0.7333333333333333,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,MACRO AVG,0.6383271490414347,0.569117390545962,0.5798151583865868,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_-5dB,WEIGHTED AVG,0.6233948294695959,0.6074766355140186,0.590364256719397,0.6074766355140186
Super_Model_CTSP,CTSP_Enhanced,White_0dB,Anger (W),0.5384615384615384,0.8076923076923077,0.6461538461538462,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_0dB,Boredom (L),0.6470588235294118,0.6875,0.6666666666666666,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_0dB,Disgust (E),1.0,0.4444444444444444,0.6153846153846154,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_0dB,Anxiety/Fear (A),1.0,0.42857142857142855,0.6,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_0dB,Happiness (F),0.23529411764705882,0.2857142857142857,0.25806451612903225,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_0dB,Sadness (T),0.9090909090909091,0.8333333333333334,0.8695652173913043,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_0dB,Neutral (N),0.6153846153846154,0.5,0.5517241379310345,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_0dB,MACRO AVG,0.7064700005876478,0.5696079713936857,0.6010798570937855,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_0dB,WEIGHTED AVG,0.6673112483997585,0.5981308411214953,0.6007514041731483,0.5981308411214953
Super_Model_CTSP,CTSP_Enhanced,White_10dB,Anger (W),0.6153846153846154,0.9230769230769231,0.7384615384615385,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_10dB,Boredom (L),0.6428571428571429,0.5625,0.6,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_10dB,Disgust (E),0.875,0.7777777777777778,0.8235294117647058,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_10dB,Anxiety/Fear (A),0.7,0.5,0.5833333333333334,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_10dB,Happiness (F),0.2222222222222222,0.14285714285714285,0.17391304347826086,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_10dB,Sadness (T),0.9090909090909091,0.8333333333333334,0.8695652173913043,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_10dB,Neutral (N),0.5,0.5,0.5,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_10dB,MACRO AVG,0.6377935556506985,0.6056493110064539,0.6126860777755919,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_10dB,WEIGHTED AVG,0.616644077625386,0.6261682242990654,0.6097943606536481,0.6261682242990654
Super_Model_CTSP,CTSP_Enhanced,White_15dB,Anger (W),0.631578947368421,0.9230769230769231,0.75,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_15dB,Boredom (L),0.5,0.1875,0.2727272727272727,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_15dB,Disgust (E),0.875,0.7777777777777778,0.8235294117647058,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_15dB,Anxiety/Fear (A),0.6666666666666666,0.5714285714285714,0.6153846153846154,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_15dB,Happiness (F),0.2222222222222222,0.14285714285714285,0.17391304347826086,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_15dB,Sadness (T),0.7142857142857143,0.8333333333333334,0.7692307692307693,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_15dB,Neutral (N),0.6,0.75,0.6666666666666666,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_15dB,MACRO AVG,0.6013933643632893,0.5979962497819641,0.581635968464613,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_15dB,WEIGHTED AVG,0.5879619219388034,0.616822429906542,0.5815234036545317,0.616822429906542
Super_Model_CTSP,CTSP_Enhanced,White_5dB,Anger (W),0.5945945945945946,0.8461538461538461,0.6984126984126984,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,White_5dB,Boredom (L),0.75,0.5625,0.6428571428571429,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,White_5dB,Disgust (E),0.7,0.7777777777777778,0.7368421052631579,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,White_5dB,Anxiety/Fear (A),0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,White_5dB,Happiness (F),0.125,0.07142857142857142,0.09090909090909091,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,White_5dB,Sadness (T),0.7692307692307693,0.8333333333333334,0.8,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,White_5dB,Neutral (N),0.7333333333333333,0.6875,0.7096774193548387,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,White_5dB,MACRO AVG,0.6198321948321948,0.6214460143031573,0.6134404388830779,0.6355140186915887
Super_Model_CTSP,CTSP_Enhanced,White_5dB,WEIGHTED AVG,0.6150177136158445,0.6355140186915887,0.6160651774729176,0.6355140186915887
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,Anger (W),0.4523809523809524,0.7307692307692307,0.5588235294117647,0.35514018691588783
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,Boredom (L),0.3333333333333333,0.375,0.35294117647058826,0.35514018691588783
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,Disgust (E),0.0,0.0,0.0,0.35514018691588783
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,Anxiety/Fear (A),0.2857142857142857,0.14285714285714285,0.19047619047619047,0.35514018691588783
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,Happiness (F),0.0,0.0,0.0,0.35514018691588783
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,Sadness (T),0.5333333333333333,0.6666666666666666,0.5925925925925926,0.35514018691588783
Super_Model_CTSP,MMSE_Enhanced,Cafe_-10dB,Neutral (N),0.16666666666666666,0.1875,0.17647058823529413,0.35514018691588783
